family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,ds003604,66000,,Gram,ses-5,60,0.0318425917110042,-0.0115672461139638,0.0206411103978435,,
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,ds003604,67000,,Gram,ses-5,60,0.0318043794180968,-0.0048597192824251,0.0210639609342314,,
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,ds003604,68000,,Gram,ses-5,60,0.0305834968761077,-0.0115418994931244,0.0205044185326064,,
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,ds003604,69000,,Gram,ses-5,60,0.0317821938689471,-0.0099146705976631,0.0207918546978247,,
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,ds003604,70000,,Gram,ses-5,60,0.0324449427873542,-0.0048592338140829,0.0213833344511406,,
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,ds003604,71000,,Gram,ses-5,60,0.0393420430909605,-0.0079204066988887,0.025804741419232,,
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,ds003604,72000,,Gram,ses-5,60,0.0256737907032237,-0.0160784591792152,0.0168162931593386,,
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,ds003604,73000,,Gram,ses-5,60,0.0327670747104264,-0.0095067602565066,0.0214868114706192,,
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,ds003604,74000,,Gram,ses-5,60,0.0400618183058166,-0.0032002516802428,0.0262148170149434,,
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,ds003604,75000,,Gram,ses-5,60,0.0327691543351565,-0.0072701010986179,0.0214165492968992,,
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,ds003604,76000,,Gram,ses-5,60,0.0377161963722115,-0.0077821153135342,0.0247495313193639,,
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,ds003604,77000,,Gram,ses-5,60,0.0308698142421736,-0.0071808865187866,0.0203536742326252,,
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,ds003604,78000,,Gram,ses-5,60,0.040116146067366,-0.0075729519534323,0.0265661278835436,,
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,ds003604,79000,,Gram,ses-5,60,0.034468110358673,-0.0086714824566751,0.0224436545272792,,
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,ds003604,80000,,Gram,ses-5,60,0.043312373467968,0.0002003560947799,0.0285539086527866,,
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,ds003604,81000,,Gram,ses-5,60,0.0442104986846508,-0.0033329818456835,0.0290329689281505,,
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,ds003604,82000,,Gram,ses-5,60,0.0390150421193527,-0.0048976874240645,0.025431713151482,,
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,ds003604,83000,,Gram,ses-5,60,0.0417280867834973,-0.0082006813496174,0.0274220489088603,,
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,ds003604,84000,,Gram,ses-5,60,0.0314994038580425,-0.0003222788857787,0.0206692152673316,,
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,ds003604,85000,,Gram,ses-5,60,0.0349233014761045,-0.0039334232377268,0.0230453542331362,,
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,ds003604,86000,,Gram,ses-5,60,0.0289821685217624,-0.0031112918583691,0.0188679486319635,,
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,ds003604,87000,,Gram,ses-5,60,0.0279462925119535,-0.0083681466043673,0.0184834229176048,,
