family,model_ref,step,tokens,task,session,rsa_intact,rsa_circuit_ablated,rsa_random_ablated
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,,Sem,ses-5,-0.0304792617105568,-0.0307970832299375,-0.033865975616657
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,,Sem,ses-7,-0.0313952761522284,-0.0350344840699766,-0.0052344072488748
pico-decoder-small,pico-lm/pico-decoder-small@9fe9969ca88ccf3b71599f85000ce082bf854421,8000,,Sem,ses-9,-0.0400662306682341,-0.0355513012824968,-0.0101442961668522
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,,Sem,ses-5,-0.0687728214342063,-0.0650791874606742,-0.0673540430953942
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,,Sem,ses-7,-0.0244835572778651,-0.0424121009623492,-0.0300888826565448
pico-decoder-small,pico-lm/pico-decoder-small@8335f55c1bf51378b17a73d527c39899546e2d5b,9000,,Sem,ses-9,-0.0201997803533494,-0.0308383470580421,-0.0166680879156179
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,,Sem,ses-5,-0.0714540885153559,-0.0818003367743798,-0.071944354188878
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,,Sem,ses-7,-0.0337290154370919,-0.0606171922774416,-0.0492442227092471
pico-decoder-small,pico-lm/pico-decoder-small@8ce4e4fa15c0cec038fcb9f29d30cc50bac60a3d,10000,,Sem,ses-9,-0.0365513072075114,-0.0510401682896733,-0.0483003589024589
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,,Sem,ses-5,-0.075714126576083,-0.0833949856432656,-0.0625421587334691
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,,Sem,ses-7,-0.0309374137331439,-0.0631573901149363,-0.0469770505500865
pico-decoder-small,pico-lm/pico-decoder-small@3261da23d1d8811f9a32b69d6d6b9a17ca82fcd0,11000,,Sem,ses-9,-0.0290784028579539,-0.0600907836556162,-0.0331933890879002
pico-decoder-small,pico-lm/pico-decoder-small@a6a20b8103a7cdacefa2bb78dee23c516ad6e78e,12000,,Sem,ses-5,-0.0424603260538043,-0.0560422193903119,-0.0358255313664649
pico-decoder-small,pico-lm/pico-decoder-small@a6a20b8103a7cdacefa2bb78dee23c516ad6e78e,12000,,Sem,ses-7,-0.0182963178556681,-0.0290241226818501,0.0103688222412299
pico-decoder-small,pico-lm/pico-decoder-small@a6a20b8103a7cdacefa2bb78dee23c516ad6e78e,12000,,Sem,ses-9,-0.0391343246834911,-0.0429028919464431,-0.0131888625779675
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,,Sem,ses-5,-0.0978577500723281,-0.0873157772743683,-0.0826617153234865
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,,Sem,ses-7,-0.0380673592667377,-0.0363492372618052,-0.0295886763248285
pico-decoder-small,pico-lm/pico-decoder-small@c2395fd6ba7da947893c62b8169b47a83345153b,13000,,Sem,ses-9,-0.0388106033011903,-0.0350791009748639,-0.0270593253242298
pico-decoder-small,pico-lm/pico-decoder-small@6dc7fa92550aabc62d659674176bda49750efe64,14000,,Sem,ses-5,-0.0717160682992995,-0.0745324436785593,-0.0613517273668601
pico-decoder-small,pico-lm/pico-decoder-small@6dc7fa92550aabc62d659674176bda49750efe64,14000,,Sem,ses-7,-0.0192897908143237,-0.0445065429569612,-0.0167313788567834
pico-decoder-small,pico-lm/pico-decoder-small@6dc7fa92550aabc62d659674176bda49750efe64,14000,,Sem,ses-9,-0.0235706752969085,-0.0425939604641131,-0.0244818656484724
pico-decoder-small,pico-lm/pico-decoder-small@d1c60a45e64f88520c2cd94890471321a15410bf,15000,,Sem,ses-5,-0.0905378993773779,-0.0836400484146631,-0.1019405974996704
pico-decoder-small,pico-lm/pico-decoder-small@d1c60a45e64f88520c2cd94890471321a15410bf,15000,,Sem,ses-7,-0.0359430083446302,-0.047181214551889,-0.03621414118022
pico-decoder-small,pico-lm/pico-decoder-small@d1c60a45e64f88520c2cd94890471321a15410bf,15000,,Sem,ses-9,-0.0315722864122157,-0.040994844658819,-0.03547425022255
pico-decoder-small,pico-lm/pico-decoder-small@cbb63c23390c0d43e0d6dfaa0c69aed19778fa74,16000,,Sem,ses-5,-0.0671070982605389,-0.0569983737397949,-0.0917876886827453
pico-decoder-small,pico-lm/pico-decoder-small@cbb63c23390c0d43e0d6dfaa0c69aed19778fa74,16000,,Sem,ses-7,-0.0360170620442555,-0.0527435277021613,-0.027576915770916
pico-decoder-small,pico-lm/pico-decoder-small@cbb63c23390c0d43e0d6dfaa0c69aed19778fa74,16000,,Sem,ses-9,-0.0449205818266594,-0.0580222241656078,-0.0393372354135599
pico-decoder-small,pico-lm/pico-decoder-small@a4f386c7a4155bfab638b897e60bc656a82e6a4f,17000,,Sem,ses-5,-0.0897169366858222,-0.0828493496484448,-0.0862701261005153
pico-decoder-small,pico-lm/pico-decoder-small@a4f386c7a4155bfab638b897e60bc656a82e6a4f,17000,,Sem,ses-7,-0.0401239135058393,-0.0509873900275163,-0.0239851970786508
pico-decoder-small,pico-lm/pico-decoder-small@a4f386c7a4155bfab638b897e60bc656a82e6a4f,17000,,Sem,ses-9,-0.0437188817937348,-0.0549963080763399,-0.0354685221095979
pico-decoder-small,pico-lm/pico-decoder-small@9b68d0ee8ceef680cc668de7d4560f7d8d311e42,18000,,Sem,ses-5,-0.0977833571844813,-0.0957702549686843,-0.1221081441926928
pico-decoder-small,pico-lm/pico-decoder-small@9b68d0ee8ceef680cc668de7d4560f7d8d311e42,18000,,Sem,ses-7,-0.0544341373743413,-0.0751006026336291,-0.0678381818223563
pico-decoder-small,pico-lm/pico-decoder-small@9b68d0ee8ceef680cc668de7d4560f7d8d311e42,18000,,Sem,ses-9,-0.0638234249932371,-0.0812874841835077,-0.0600172178983688
pico-decoder-small,pico-lm/pico-decoder-small@a161849d9bc2ecbb0bc6095f0fe9fa54a03b14ce,19000,,Sem,ses-5,-0.1052503501732129,-0.0836864216246633,-0.1069311291359229
pico-decoder-small,pico-lm/pico-decoder-small@a161849d9bc2ecbb0bc6095f0fe9fa54a03b14ce,19000,,Sem,ses-7,-0.0221167845096016,-0.0250512570353215,-0.0096888533383222
pico-decoder-small,pico-lm/pico-decoder-small@a161849d9bc2ecbb0bc6095f0fe9fa54a03b14ce,19000,,Sem,ses-9,-0.0438767063606353,-0.0484124067132233,-0.0315560434643979
pico-decoder-small,pico-lm/pico-decoder-small@082423f29dc36ca1b544cb85c655531783bb8985,20000,,Sem,ses-5,-0.1044146040492584,-0.0947882885392708,-0.1054394813817842
pico-decoder-small,pico-lm/pico-decoder-small@082423f29dc36ca1b544cb85c655531783bb8985,20000,,Sem,ses-7,-0.0803526491072589,-0.0778088660790079,-0.0704698706522605
pico-decoder-small,pico-lm/pico-decoder-small@082423f29dc36ca1b544cb85c655531783bb8985,20000,,Sem,ses-9,-0.0824721184497297,-0.0859981316406087,-0.0663811456391905
pico-decoder-small,pico-lm/pico-decoder-small@62236c27ddef441fc85ceabb80793b680397d2f4,21000,,Sem,ses-5,-0.0737142275492546,-0.0666128880867039,-0.0793517132891117
pico-decoder-small,pico-lm/pico-decoder-small@62236c27ddef441fc85ceabb80793b680397d2f4,21000,,Sem,ses-7,-0.0330272421930486,-0.0329507947731569,-0.0334192036463481
pico-decoder-small,pico-lm/pico-decoder-small@62236c27ddef441fc85ceabb80793b680397d2f4,21000,,Sem,ses-9,-0.0383796855057589,-0.0418519876668719,-0.0308870521870649
pico-decoder-small,pico-lm/pico-decoder-small@457283267b592ffd80ca1a4ede807a4a5606a7f4,22000,,Sem,ses-5,-0.0919975491782588,-0.1015774512355759,-0.1004768803146082
pico-decoder-small,pico-lm/pico-decoder-small@457283267b592ffd80ca1a4ede807a4a5606a7f4,22000,,Sem,ses-7,-0.0011676504220983,-0.022371100939321,-0.0072999478199882
pico-decoder-small,pico-lm/pico-decoder-small@457283267b592ffd80ca1a4ede807a4a5606a7f4,22000,,Sem,ses-9,-0.0075460482773853,-0.0234750227812139,-0.0048038336719987
pico-decoder-small,pico-lm/pico-decoder-small@542883f65bdcba033a9c80f753fdd6f6829cb7e7,23000,,Sem,ses-5,-0.0559043199755657,-0.0741483784120767,-0.0568104843050513
pico-decoder-small,pico-lm/pico-decoder-small@542883f65bdcba033a9c80f753fdd6f6829cb7e7,23000,,Sem,ses-7,-0.0389083290330267,-0.0538290952932815,-0.0424058669415413
pico-decoder-small,pico-lm/pico-decoder-small@542883f65bdcba033a9c80f753fdd6f6829cb7e7,23000,,Sem,ses-9,-0.0484176892823251,-0.0552509615384235,-0.046833326008808
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,Sem,ses-5,-0.070950561444717,-0.0781817992168064,-0.0749919661077955
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,Sem,ses-7,-0.0362165780176331,-0.0480209971594028,-0.0340314283254452
pico-decoder-small,pico-lm/pico-decoder-small@bbc3997ae0773f6e0f145401283a22dced84175c,24000,,Sem,ses-9,-0.0498168184187224,-0.0529374671912198,-0.0463390497220145
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,Sem,ses-5,-0.0621879226277604,-0.058328505380648,-0.0596247764075016
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,Sem,ses-7,-0.0421056343435777,-0.0463715751417015,-0.0349939855712276
pico-decoder-small,pico-lm/pico-decoder-small@8316a2db89b6a337de59490bec6e6ed79275e85f,25000,,Sem,ses-9,-0.0516316924265928,-0.0540216377867837,-0.0415953522532738
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,Sem,ses-5,-0.0833144313151414,-0.0710525047521293,-0.0663867034394127
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,Sem,ses-7,-0.0484508061255423,-0.0380374862701979,-0.0217474588397518
pico-decoder-small,pico-lm/pico-decoder-small@b2ff4ecd5fdb6684736075b48a28007f425925d5,26000,,Sem,ses-9,-0.0562851895428515,-0.0537061639960462,-0.0295787665672561
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,Sem,ses-5,-0.1135045386599854,-0.1022649663577923,-0.1055523038639528
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,Sem,ses-7,-0.0876263924812808,-0.0822455313757351,-0.0793664456995534
pico-decoder-small,pico-lm/pico-decoder-small@d0bf4c35052d4efe8b11ad72cf76ba92d8837271,27000,,Sem,ses-9,-0.0862436909778135,-0.0869189601117202,-0.0774106088036568
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,Sem,ses-5,-0.0927229312160313,-0.0909242203892572,-0.0729178667830427
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,Sem,ses-7,-0.0818265678092534,-0.0930030525394901,-0.0674517673899923
pico-decoder-small,pico-lm/pico-decoder-small@c5fe4eaa6e28635b04a285d9d63224a7013711d4,28000,,Sem,ses-9,-0.0838168107510564,-0.0970544460082434,-0.0810489313826575
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,Sem,ses-5,-0.0790342690447655,-0.0803344723554072,-0.0719681843172941
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,Sem,ses-7,-0.0610950315892565,-0.0616225914389015,-0.0217283845326276
pico-decoder-small,pico-lm/pico-decoder-small@574194afaad5aebab0de6f7ec3ebd45241ba9f36,29000,,Sem,ses-9,-0.0574064588501394,-0.0671262954515315,-0.0296435694830359
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,Sem,ses-5,-0.0631733757971116,-0.0554198571513835,-0.0736415938409972
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,Sem,ses-7,-0.0243301213178895,-0.0215628197192577,-0.0323608767499556
pico-decoder-small,pico-lm/pico-decoder-small@4e76d0f5009af59c7519cc564d83ccb252becc09,30000,,Sem,ses-9,-0.0410938200692935,-0.040928955909559,-0.0496049026725448
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,Sem,ses-5,-0.0778888649145575,-0.0676626059261191,-0.0568141772886746
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,Sem,ses-7,-0.0611662460247652,-0.0688516093965499,-0.0544729298713153
pico-decoder-small,pico-lm/pico-decoder-small@63e4f365e97340e8419c8d14c3479eab48b41672,31000,,Sem,ses-9,-0.0679574251663022,-0.0629335718803852,-0.0563633573369004
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,Sem,ses-5,-0.0534730001199267,-0.0386962781864558,-0.0327275844903756
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,Sem,ses-7,-0.0226518366821217,-0.0460243577888723,0.0087281501298521
pico-decoder-small,pico-lm/pico-decoder-small@8c1e326d52a990b3ef622fa0187927b4c3c8b198,32000,,Sem,ses-9,-0.0454776711729079,-0.0560291951375025,-0.0133442158137374
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,Sem,ses-5,-0.0806206200187501,-0.068471468509045,-0.0859418048372702
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,Sem,ses-7,-0.061567292260895,-0.0819659123670364,-0.0755519981993129
pico-decoder-small,pico-lm/pico-decoder-small@5087b4b665fc374f51db109f5832fccfa45038ed,33000,,Sem,ses-9,-0.0700110467208024,-0.080083348031789,-0.0801389598091097
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,Sem,ses-5,-0.0735028292088386,-0.0598289849636891,-0.0616185434574362
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,Sem,ses-7,-0.0475799755792385,-0.0594911463089076,-0.0152753573638055
pico-decoder-small,pico-lm/pico-decoder-small@1b37af2dca833f47e09a88bc07d1b193eb75b975,34000,,Sem,ses-9,-0.0484199579628658,-0.0531775154384447,-0.0247814586754252
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,Sem,ses-5,-0.0806322300291445,-0.0679326931708989,-0.0753216973017408
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,Sem,ses-7,-0.0230294961778284,-0.0301910257400707,-0.014002504696616
pico-decoder-small,pico-lm/pico-decoder-small@f84a2138adf461f090569b0490e077e154d5692a,35000,,Sem,ses-9,-0.0385502030420577,-0.0394614271687199,-0.0294414916325194
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,Sem,ses-5,-0.0817185270186647,-0.0602125745043187,-0.0749324874410261
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,Sem,ses-7,-0.0343613664816951,-0.0270132639949248,-0.0412301342102757
pico-decoder-small,pico-lm/pico-decoder-small@a5edb37d58f3dac4abc7615fe9f16119c9719363,36000,,Sem,ses-9,-0.0470082429313183,-0.0384073070686167,-0.0555639898683184
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,Sem,ses-5,-0.0569870483025693,-0.0411428952871596,-0.0560540191161523
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,Sem,ses-7,-0.0046783519955303,-0.0061816183834928,-0.0025960208888347
pico-decoder-small,pico-lm/pico-decoder-small@ad19a8ed94822569698ab34f7cbdb71a73e75edb,37000,,Sem,ses-9,-0.0261083055083114,-0.0145719392006119,-0.0216412807099048
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,Sem,ses-5,-0.0636134876054785,-0.0280000006180124,-0.0533845970338471
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,Sem,ses-7,-0.0268899755439902,-0.0175048731628102,0.0074266755819991
pico-decoder-small,pico-lm/pico-decoder-small@6ffc4bc90cff1f5d9492cc62aa823b2f31820dec,38000,,Sem,ses-9,-0.044886004749404,-0.0330104265057974,-0.0127467249823202
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,Sem,ses-5,-0.074911117864454,-0.0300939927570595,-0.0729986388527582
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,Sem,ses-7,-0.0022029448572905,-0.0127394274052247,0.0201136308568091
pico-decoder-small,pico-lm/pico-decoder-small@2be3f69fedc1c81a1c9dee69aecdfbb30a7ed07b,39000,,Sem,ses-9,-0.0282991653479736,-0.0319480983381821,-0.0073838580993715
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,Sem,ses-5,-0.0592541471625803,-0.0443333435341316,-0.0540218267836105
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,Sem,ses-7,0.0081969935915451,0.0047090894908634,0.0028427990040557
pico-decoder-small,pico-lm/pico-decoder-small@89ce452106683eb2c3d635f0b06d00b4836a270d,40000,,Sem,ses-9,-0.0149060503780527,-0.0128163562999223,-0.0144740524980941
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,Sem,ses-5,-0.0570099047020869,-0.0465382875897953,-0.0433345405775127
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,Sem,ses-7,-0.0155731639036426,-0.0409143298547461,0.0150877525022308
pico-decoder-small,pico-lm/pico-decoder-small@fb21f9a6029769e4fde8c343509be2fc23d627f8,41000,,Sem,ses-9,-0.0423685088083174,-0.0558797820073231,0.0008884755200117
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,Sem,ses-5,-0.0221832481541522,-0.0033365578850875,-0.0257963536698482
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,Sem,ses-7,0.0010074709403635,-0.0099963303355669,0.0435934432344132
pico-decoder-small,pico-lm/pico-decoder-small@3b04367b1f9f520d1eb5dc4b1d62222a11574175,42000,,Sem,ses-9,-0.0237629504641005,-0.0313662266931924,0.0006014116172993
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,Sem,ses-5,-0.0504130387315472,-0.0330085422864823,-0.0492237557182813
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,Sem,ses-7,-0.0062558359282759,-0.0085247996048859,0.0353653966737442
pico-decoder-small,pico-lm/pico-decoder-small@a8fcdde6a31d48184ff170362f4802ba6f7c825b,43000,,Sem,ses-9,-0.0252714886418781,-0.0208066211380497,0.0050175689617711
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,Sem,ses-5,-0.0502531682560311,-0.03441031306674,-0.0468950208969228
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,Sem,ses-7,-0.0186289019674932,-0.0013401520657689,-0.0166317983690155
pico-decoder-small,pico-lm/pico-decoder-small@42a2d16068cea73c52aa94a34fd039b076c656d2,44000,,Sem,ses-9,-0.035895359585704,-0.0170725713069667,-0.0317165542295439
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,Sem,ses-5,-0.0195312662391076,-0.0159564422821961,-0.0251861770552239
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,Sem,ses-7,0.0041163695717394,-0.0068423383548317,0.0389413819191428
pico-decoder-small,pico-lm/pico-decoder-small@9b211dca4e657296153efe83773900826fe138d5,45000,,Sem,ses-9,-0.0205897735088975,-0.0237216471119446,0.001598063028293
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,Sem,ses-5,-0.0321609835015435,-0.0345579900131417,-0.029139014787065
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,Sem,ses-7,-0.0238498293590408,-0.0333667121132173,-0.0159594755734734
pico-decoder-small,pico-lm/pico-decoder-small@8866040c1a6ead0d48bd6a4f6ff9046c778670fa,46000,,Sem,ses-9,-0.0440842766170348,-0.0466788825448355,-0.0264191736691518
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,Sem,ses-5,-0.0334761240290741,-0.0443054323677711,-0.0535097122145677
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,Sem,ses-7,0.0072961046449703,-0.0105572930388361,0.0043055374298855
pico-decoder-small,pico-lm/pico-decoder-small@2c39df607c549d2902ed46ce83a2e6630df09d90,47000,,Sem,ses-9,-0.0164096351142824,-0.0281873561187548,-0.0199424464419732
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,Sem,ses-5,-0.0318779316493407,-0.0369590545668727,-0.0297159164622671
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,Sem,ses-7,-0.0026249309357627,-0.0066668192295044,0.0147756490351347
pico-decoder-small,pico-lm/pico-decoder-small@e2f848f2a712b27ddfebe48ddc4dd6258de6df59,48000,,Sem,ses-9,-0.0368831446740778,-0.0340445237215468,-0.0245770776506505
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Sem,ses-5,-0.0570893250492502,-0.0504839247581211,-0.0557137163164312
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Sem,ses-7,0.0027390814260526,0.0013009729517119,0.0214752337031099
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Sem,ses-9,-0.0197305716570851,-0.0208827638634373,0.0035710713279018
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Sem,ses-5,-0.0271616566859634,-0.0464677191928695,-0.0181305841668066
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Sem,ses-7,0.0165630840094021,-0.0029176970811391,0.0056591362965024
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Sem,ses-9,-0.0163253166592427,-0.0257620820057159,-0.0173645390665082
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Sem,ses-5,-0.0489584041734581,-0.0589947393164432,-0.0593920609497088
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Sem,ses-7,0.0535288921587016,0.0144826759274536,0.0544911885457459
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Sem,ses-9,0.0196737964354199,-0.0044514717249374,0.0116057705416617
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Sem,ses-5,-0.0295349731998726,-0.0207219275638329,-0.0256228531456101
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Sem,ses-7,0.0209662559064966,0.0062385610434113,0.046270062287138
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Sem,ses-9,-0.0068117402716066,-0.0147267132293765,0.0193828591756868
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Sem,ses-5,-0.0566522106012049,-0.0321562197754415,-0.0561249834722095
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Sem,ses-7,0.0048184719433366,-0.0232625659148441,0.0092678431446059
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Sem,ses-9,-0.0181980308823042,-0.0305226296554252,-0.0109797296914923
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Sem,ses-5,-0.0358858163238794,-0.0257255625009973,-0.0314869705138469
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Sem,ses-7,-0.0212022626398284,-0.0389797396515533,0.0209343484992471
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Sem,ses-9,-0.0392310975263833,-0.0408003288372317,-0.0023723751228708
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Sem,ses-5,-0.052495383492006,-0.0504158837446168,-0.063912667426441
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Sem,ses-7,-0.006758400049303,-0.0177158906350962,0.0197760336580496
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Sem,ses-9,-0.0307393299676591,-0.0323472459826146,-0.0027190628534135
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Sem,ses-5,-0.032509122842695,0.0008968733029697,-0.0189442377833609
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Sem,ses-7,0.0172569854996783,0.0219477034929103,0.0159293884284378
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Sem,ses-9,-0.0077441298870128,0.0100146946470073,-0.0022882499763727
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Sem,ses-5,-0.0129823055745178,0.0147503637030142,-0.0204189685249535
