family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,ds003604,45000,,Phon,ses-7,72,0.0108784532626171,0.0022204752457779,0.0079251766305596,,
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,ds003604,55000,,Phon,ses-7,72,0.0045929822007279,0.0004466215434931,0.0028610016261955,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,ds003604,68000,,Phon,ses-7,72,0.0002826487068802,-0.0089366890959939,0.0004520272318844,,
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,ds003604,83000,,Phon,ses-7,72,0.0583989868246611,0.0296856464760514,0.0387438787979015,,
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,ds003604,102000,,Phon,ses-7,72,0.0160221520952969,0.0161084530449472,0.0106624526458599,,
pico-decoder-medium,pico-lm/pico-decoder-medium@beb2346dad2ddcdb97d3ba99ba24d14448c1cfc6,ds003604,125000,,Phon,ses-7,72,0.0222394614156708,0.0203761890291438,0.0143233832217046,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,ds003604,0,,Phon,ses-9,72,0.0307294223659441,0.0164191670895868,0.0204741385910592,,
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,ds003604,1000,,Phon,ses-9,72,0.0374985715199438,0.0337976882647875,0.0250311610913578,,
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,ds003604,2000,,Phon,ses-9,72,0.0091150165736383,0.0267501258431125,0.006445369324011,,
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,ds003604,3000,,Phon,ses-9,72,0.0230311209756435,0.0254730272289148,0.0154013885443559,,
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,ds003604,4000,,Phon,ses-9,72,-0.0170610518425805,0.0041625976375008,-0.0113478435299774,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,ds003604,5000,,Phon,ses-9,72,0.0096482757914708,0.0351345845343011,0.0063994315971935,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,ds003604,7000,,Phon,ses-9,72,-0.0097104183792932,0.0210248922508875,-0.0062940810770253,,
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,ds003604,8000,,Phon,ses-9,72,-0.0160873933687358,-0.004896199166001,-0.0105399520410132,,
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,ds003604,10000,,Phon,ses-9,72,0.0255817028593254,-0.0074709621639183,0.0172897353680683,,
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,ds003604,13000,,Phon,ses-9,72,0.0311302824797235,0.0083268816414685,0.0205899016626394,,
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,ds003604,16000,,Phon,ses-9,72,0.0085499591786616,0.0085458317107329,0.005205663202962,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,ds003604,20000,,Phon,ses-9,72,-0.0228974420109498,0.00523465575551,-0.0153174756300359,,
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,ds003604,24000,,Phon,ses-9,72,0.009917445359643,0.0208285583789426,0.0068790214651684,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,ds003604,30000,,Phon,ses-9,72,0.0175448995288018,0.0210518788976674,0.0118366209433159,,
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,ds003604,37000,,Phon,ses-9,72,0.0513992514813012,0.0362544272959225,0.0345739582089186,,
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,ds003604,45000,,Phon,ses-9,72,0.0178731122805607,0.0054170267176079,0.0114899442315996,,
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,ds003604,55000,,Phon,ses-9,72,0.032370456661355,0.0054698653387331,0.0215239687745958,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,ds003604,68000,,Phon,ses-9,72,0.0122532276786456,-0.0016346188823028,0.008573817333223,,
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,ds003604,83000,,Phon,ses-9,72,0.0413885552310403,0.0324535210236934,0.0275938737447516,,
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,ds003604,102000,,Phon,ses-9,72,0.0231549455164367,0.0186501461096508,0.0155722768881171,,
pico-decoder-medium,pico-lm/pico-decoder-medium@beb2346dad2ddcdb97d3ba99ba24d14448c1cfc6,ds003604,125000,,Phon,ses-9,72,0.0167433603932594,0.0208624982857017,0.0112204429009368,,
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,ds003604,0,,Plaus,ses-5,60,0.0132841677731083,0.0090263970111445,0.0093876651560299,,
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,ds003604,1000,,Plaus,ses-5,60,-0.0223928851385337,-0.0193838298477874,-0.0155324116213635,,
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,ds003604,2000,,Plaus,ses-5,60,0.0031717533986405,0.0019733550283062,0.0022107034840456,,
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,ds003604,3000,,Plaus,ses-5,60,-0.0254173844433174,-0.0175007779259036,-0.0166374439898694,,
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,ds003604,4000,,Plaus,ses-5,60,-0.0295390556689193,-0.0165767069264862,-0.0195335230412023,,
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,ds003604,5000,,Plaus,ses-5,60,-0.0327956830756,-0.0136876437950764,-0.0217563627188906,,
