dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Plaus,ses-5,60,-0.010355300909606976,-0.008185026787200587,-0.0067700798114418755
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Plaus,ses-5,60,-0.01335389038411659,-0.008933900250139098,-0.00874508564000856
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Plaus,ses-7,60,0.03250419586200015,0.01089978891228547,0.0218419548214223
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Plaus,ses-7,60,0.025050533014472694,0.009111559444943048,0.016657883894951663
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Plaus,ses-7,60,0.019381257434056543,0.005894551349031588,0.012801129304755793
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Plaus,ses-7,60,-0.006354511928982265,-0.012662776439428048,-0.004805293935416287
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Plaus,ses-7,60,-0.007593422934682565,-0.004956226200630888,-0.005076122677755315
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Plaus,ses-7,60,-0.025993858149716872,-0.023346392151073484,-0.017973702784617695
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Plaus,ses-7,60,-0.0032787988896903044,-0.013794147683484585,-0.00292737765599001
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Plaus,ses-7,60,-0.00013460755179365173,-0.008904121358991567,-0.0004822540105329386
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Plaus,ses-7,60,-0.003143460980616313,-0.011095181060207194,-0.0020816765832143667
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Plaus,ses-7,60,0.0018455695669881021,-0.0069385925992376425,0.0010354089418197264
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Plaus,ses-7,60,0.0024620733444148915,-0.006951958987717646,0.0016664910112323666
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Plaus,ses-9,60,0.01051488668038826,0.01031675689042037,0.0071150032097038445
