dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Sem,ses-5,72,-0.008926096639086315,-0.011575183043767923,-0.005657077931822288
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Sem,ses-5,72,-0.011409703940027984,-0.005805004928695277,-0.007933139169874651
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Sem,ses-5,72,-0.008454934736072093,-0.0047276841611946195,-0.005847566372358963
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Sem,ses-5,72,-0.01194672944063324,-0.007982864786003643,-0.00864303017496149
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Sem,ses-5,72,-0.009954028102843637,-0.005448816174082778,-0.007158322844219043
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Sem,ses-5,72,-0.010417735051176514,-0.006049278656939175,-0.007421699144639526
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Sem,ses-7,72,-0.02135751958063717,-0.02059416469238249,-0.014267032943475156
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Sem,ses-7,72,-0.014075382735371986,-0.01882520523227825,-0.009339446113515186
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Sem,ses-7,72,-0.014659788949974266,-0.015614878462783598,-0.009873548750646957
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Sem,ses-7,72,-0.011294142800418655,-0.012200459965590826,-0.007368411381531196
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Sem,ses-7,72,-0.005799030597907163,-0.006047361886331554,-0.004000869754294411
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Sem,ses-7,72,-0.006412495613593846,-0.0051240181576817645,-0.0041974832250734236
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Sem,ses-7,72,-0.010166936262016663,-0.008419947077422031,-0.0066499453341050865
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Sem,ses-7,72,-0.008837251602252037,-0.005948410891097538,-0.00571404071307602
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Sem,ses-7,72,-0.009015216188421873,-0.006518171464743552,-0.005956591910672559
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Sem,ses-9,72,-0.015665183081100358,-0.019988033657343342,-0.010260650661962642
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Sem,ses-9,72,-0.016168140286782418,-0.018492925365450004,-0.010768415669052366
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Sem,ses-9,72,-0.01713840975288877,-0.015724307230941523,-0.011683495187257486
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Sem,ses-9,72,-0.013471574523329791,-0.012107828251478771,-0.00882310606408619
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Sem,ses-9,72,-0.01465835961655792,-0.006122958262595107,-0.009880286283913525
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Sem,ses-9,72,-0.011856018149961732,-0.005119504954495374,-0.007866988843257412
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Sem,ses-9,72,-0.016433275527252548,-0.008483416959058054,-0.011250455549124273
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Sem,ses-9,72,-0.01551829014815127,-0.005993850570527914,-0.0104199014482634
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Sem,ses-9,72,-0.015765435477739117,-0.006564125540869468,-0.010533827010770864
