dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Plaus,ses-9,60,0.00013896805525997878,-0.0027453191681360853,0.0001232781775269631
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Plaus,ses-9,60,0.0006548686338549674,-0.0018342203928360975,0.0001731004461648031
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Plaus,ses-9,60,0.004798831445663628,-0.0026772770283517416,0.0030206347229275055
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Sem,ses-5,72,-0.00011006011029703901,-0.0017546416214205785,-6.676282964147135e-05
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Sem,ses-5,72,0.0012008031962712177,0.0009612532717030373,0.0007962539315037867
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Sem,ses-5,72,-0.00030212831518444596,0.001753337006058675,-0.0002633763004204833
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Sem,ses-5,72,-0.009166216029603456,-0.009799755652785867,-0.006538469783694557
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Sem,ses-5,72,-0.006077789419527182,-0.005094192483645508,-0.0039696321000584935
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Sem,ses-5,72,0.004719393770328993,0.0014374304551333953,0.00314397802339149
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Sem,ses-5,72,-0.015917881180576653,0.0004270485998794475,-0.010895816298092971
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Sem,ses-5,72,0.0003536741455621437,0.00333354656912117,0.0004410021774482511
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Sem,ses-5,72,0.003892301976355986,0.00023394183441380334,0.002587825277387307
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Sem,ses-5,72,-0.011244397110919768,-0.010072023649438181,-0.0075876874642068545
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Sem,ses-5,72,-0.0015581178662613252,-0.004125598379996986,-0.0008942544153811758
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Sem,ses-7,72,0.0007157237968897668,-0.0014896761946598582,0.00032278909377115043
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Sem,ses-7,72,-0.0014564885954014895,0.000945346654883562,-0.0010204300383733144
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Sem,ses-7,72,-0.0016152523974831358,0.0019269245113123753,-0.0011172055162022361
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Sem,ses-7,72,-0.0084185697344628,-0.009611680706934477,-0.006181993023590554
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Sem,ses-7,72,-0.0092697913210221,-0.004645889808918172,-0.006183218029639021
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Sem,ses-7,72,0.0018241255103349984,0.0015312950787544338,0.0007478661925893259
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Sem,ses-7,72,-0.02379564404066003,0.000481754963721351,-0.016147417227872562
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Sem,ses-7,72,-0.0007909409408594758,0.0031451061717185126,-0.0006431281754453662
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Sem,ses-7,72,-0.0031383447681623535,0.00021242578861729346,-0.0023072988922882808
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Sem,ses-7,72,-0.015033477356460854,-0.009328246127279087,-0.010125899996631233
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Sem,ses-7,72,-0.008555300674530752,-0.0034147798526358783,-0.005789378585056764
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-10,10,5242880,Sem,ses-9,72,-0.0014366568637318253,-0.0012164226096980394,-0.0010792303286997478
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-20,20,10485760,Sem,ses-9,72,-0.001292616130043413,0.0012018254182502748,-0.0009450921663925715
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-30,30,15728640,Sem,ses-9,72,-0.001884081340195614,0.002581959154839035,-0.001618845493049622
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-50,50,26214400,Sem,ses-9,72,-0.004227315020784028,-0.009201103369701667,-0.0030625151211684104
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-70,70,36700160,Sem,ses-9,72,-0.006175170932808318,-0.004731093296550583,-0.0040523200083300405
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-100,100,52428800,Sem,ses-9,72,0.007172553898059373,0.0017434429673999184,0.004738323395471765
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-300,300,157286400,Sem,ses-9,72,-0.016468257187068742,0.0017757019275495807,-0.011190430252749373
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-640,640,335544320,Sem,ses-9,72,-0.00842816617410177,0.0033944574147989296,-0.005687090580009739
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1100,1100,576716800,Sem,ses-9,72,0.00024636347199258,0.0007351199707925915,0.0002192760826756582
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-1850,1850,969932800,Sem,ses-9,72,-0.010481150313448543,-0.008860572053088617,-0.0069623218764642645
ds003604,parc-rwkv-seed2,jmichaelov/parc-rwkv-seed2@checkpoint-4000,4000,2097152000,Sem,ses-9,72,-0.007135551481296585,-0.003034894754515717,-0.004814886273500975
