dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Plaus,ses-5,60,-0.0005611080712318646,-0.006948729007172099,-0.0005652911249293386
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Plaus,ses-5,60,-0.0012978470511859975,-0.0076435643271171895,-0.0008361198672683665
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Plaus,ses-5,60,0.004064481545524298,-0.02269784593661834,0.002825178130579056
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Plaus,ses-5,60,-0.007624483136296555,-0.007880880201501333,-0.005468313356519851
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Plaus,ses-5,60,-0.007716408608627129,-0.007897693427746343,-0.005207704566721918
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Plaus,ses-5,60,-0.007360292890797992,-0.0022298372561354446,-0.004996918045561826
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Plaus,ses-5,60,-0.006403542165724982,-0.0035562793790480367,-0.004542130157483081
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Plaus,ses-5,60,-0.007781407160545045,-0.005221862724422438,-0.004968813176073813
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Plaus,ses-7,60,0.023350105456287712,0.02090612120677779,0.015446819518831862
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Plaus,ses-7,60,0.01792134356135768,0.012668540424548028,0.011533855189659964
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Plaus,ses-7,60,0.006612445988117975,-0.004242926303602937,0.004514025287995068
